Weapon Name,Weapon Type,Bullet Type,Damage,Magazine Capacity,Range,Bullet Speed,Rate of Fire,Shots to Kill (Chest),Shots to Kill (Head),Damage Per Second,Fire Mode,BDMG_0,BDMG_1,BDMG_2,BDMG_3,HDMG_0,HDMG_1,HDMG_2,HDMG_3,Weapon Class,Automatic,Burst,Single,num_fire_modes,Damage_per_mag,Kills_per_mag,TTK_chest
Groza,Assault Rifle,7.62mm,49,30,400.0,715.0,0.08,4,2,612.0,"Single, Automatic, Burst",47.0,34.3,29.4,22.0,115.1,80.6,69.0,51.8,Firearm,1,1,1,3,1470,7.5,0.24
AKM,Assault Rifle,7.62mm,49,30,400.0,710.0,0.01,4,2,490.0,"Single, Automatic",47.0,34.3,29.4,22.0,115.1,80.6,69.0,51.8,Firearm,1,0,1,2,1470,7.5,0.03
M762,Assault Rifle,7.62mm,47,30,400.0,715.0,0.086,4,2,547.0,"Single, Automatic, Burst",46.0,32.9,28.2,21.1,110.4,77.3,66.2,49.7,Firearm,1,1,1,3,1410,7.5,0.258
MK47 Mutant,Assault Rifle,7.62mm,49,30,500.0,715.0,0.01,4,2,490.0,"Single, Burst",49.0,34.3,29.4,22.0,115.1,80.6,69.0,51.8,Firearm,0,1,1,2,1470,7.5,0.03
AUG A3,Assault Rifle,5.56mm,43,30,600.0,880.0,0.086,4,2,502.0,"Single, Automatic",41.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,1,0,1,2,1290,7.5,0.258
SCAR-L,Assault Rifle,5.56mm,43,30,600.0,880.0,0.096,4,2,448.0,"Single, Automatic",41.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,1,0,1,2,1290,7.5,0.28800000000000003
M416,Assault Rifle,5.56mm,43,30,600.0,890.0,0.086,4,2,502.0,"Single, Automatic",41.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,1,0,1,2,1290,7.5,0.258
M16A4,Assault Rifle,5.56mm,43,30,600.0,900.0,0.01,4,2,430.0,"Single, Burst",43.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,0,1,1,2,1290,7.5,0.03
G36C,Assault Rifle,5.56mm,43,30,600.0,880.0,0.086,4,2,502.0,"Single, Automatic",41.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,1,0,1,2,1290,7.5,0.258
OBZ,Assault Rifle,5.56mm,43,30,600.0,880.0,0.096,4,2,466.0,"Single, Automatic",41.0,30.1,25.8,19.3,101.0,70.7,60.6,45.4,Firearm,1,0,1,2,1290,7.5,0.28800000000000003
M249,Light Machine Gun,5.56mm,45,100,400.0,915.0,0.075,4,2,600.0,Automatic,45.0,31.4,27.0,20.2,103.4,72.4,62.0,46.5,Firearm,1,0,0,1,4500,25.0,0.22499999999999998
DP-28,Light Machine Gun,7.62mm,51,47,600.0,715.0,0.109,4,2,468.0,Automatic,51.0,35.6,30.6,22.9,117.3,82.1,70.3,52.7,Firearm,1,0,0,1,2397,11.75,0.327
Vector,Submachine Gun,9mm,31,19,50.0,300.0,0.055,5,3,569.0,"Single, Automatic, Burst",31.0,21.7,18.5,13.9,55.8,39.0,33.4,25.1,Firearm,1,1,1,3,589,3.8,0.22
Uzi,Submachine Gun,9mm,26,25,200.0,350.0,0.048,7,4,542.0,"Single, Automatic",26.0,18.2,15.6,11.7,46.8,32.7,28.0,21.0,Firearm,1,0,1,2,650,3.5714285714285716,0.28800000000000003
PP-Bizon,Submachine Gun,9mm,35,53,300.0,300.0,0.076,5,3,408.0,"Single, Automatic",35.0,24.5,21.0,15.7,63.0,44.0,37.8,28.3,Firearm,1,0,1,2,1855,10.6,0.304
MP5K,Submachine Gun,9mm,33,30,200.0,330.0,0.0645,5,3,495.0,"Single, Automatic, Burst",33.0,23.0,19.8,14.8,59.4,41.5,35.6,26.7,Firearm,1,1,1,3,990,6.0,0.258
Thompson,Submachine Gun,.45 ACP,40,30,200.0,280.0,0.086,5,3,467.0,"Single, Automatic",40.0,28.0,24.0,18.0,72.0,50.4,43.1,32.4,Firearm,1,0,1,2,1200,6.0,0.344
UMP45,Submachine Gun,.45 ACP,39,25,300.0,250.0,0.092,5,3,423.0,"Single, Automatic, Burst",39.0,27.3,23.4,17.5,70.2,49.1,42.1,31.5,Firearm,1,1,1,3,975,5.0,0.368
S686,Shotgun,12 Gauge,216,2,25.0,370.0,0.2,1,1,1080.0,Automatic,207.9,145.8,124.2,93.6,312.3,218.7,187.2,140.4,Firearm,1,0,0,1,432,2.0,0.0
S1897,Shotgun,12 Gauge,216,5,25.0,360.0,0.7,1,1,288.0,Automatic,204.3,143.1,122.4,91.8,306.9,215.1,184.5,137.7,Firearm,1,0,0,1,1080,5.0,0.0
S12K,Shotgun,12 Gauge,198,5,25.0,350.0,0.25,1,1,792.0,Automatic,282.6,198.0,169.2,126.9,188.1,131.4,112.5,84.6,Firearm,1,0,0,1,990,5.0,0.0
MK14,Designed Marksman Rifle,7.62mm,61,10,800.0,853.0,0.09,3,2,678.0,"Single, Automatic",64.0,44.8,38.4,28.8,143.3,100.3,86.0,64.5,Firearm,1,0,1,2,610,3.3333333333333335,0.18
SLR,Designed Marksman Rifle,7.62mm,56,10,800.0,835.0,0.01,3,2,580.0,Automatic,60.9,42.6,36.5,27.4,136.3,95.4,81.7,61.3,Firearm,1,0,0,1,560,3.3333333333333335,0.02
SKS,Designed Marksman Rifle,7.62mm,53,10,800.0,800.0,0.01,3,2,530.0,Automatic,55.6,38.9,33.3,25.0,124.5,87.1,74.7,56.0,Firearm,1,0,0,1,530,3.3333333333333335,0.02
QBU,Designed Marksman Rifle,5.56mm,48,10,800.0,800.0,0.01,3,2,480.0,Automatic,50.4,35.2,30.2,22.6,112.8,78.9,67.6,50.7,Firearm,1,0,0,1,480,3.3333333333333335,0.02
Mini14,Designed Marksman Rifle,5.56mm,46,20,700.0,990.0,0.01,3,2,460.0,Automatic,48.3,33.8,28.9,21.7,108.1,75.6,64.8,48.6,Firearm,1,0,0,1,920,6.666666666666667,0.02
VSS,Designed Marksman Rifle,9mm,41,10,500.0,300.0,0.01,3,2,479.0,Automatic,43.0,30.1,25.8,19.3,96.3,67.4,57.8,43.3,Firearm,1,0,0,1,410,3.3333333333333335,0.02
AWM,Sniper Rifle,.300 Magnum,105,5,900.0,910.0,1.85,2,1,65.0,Single,136.5,95.5,81.8,61.4,262.5,183.7,157.5,118.1,Firearm,0,0,1,1,525,2.5,1.85
M24,Sniper Rifle,7.62mm,79,5,800.0,790.0,1.8,2,1,44.0,Single,86.9,60.8,52.0,39.1,197.0,138.0,118.0,89.0,Firearm,0,0,1,1,395,2.5,1.8
Kar98,Sniper Rifle,7.62mm,75,5,800.0,760.0,1.9,2,1,39.0,Single,102.7,71.8,61.6,46.2,197.5,138.2,118.5,88.8,Firearm,0,0,1,1,375,2.5,1.9
Win94,Sniper Rifle,.45 ACP,66,5,600.0,710.0,0.6,2,2,110.0,Single,72.6,50.8,43.5,32.6,165.0,115.4,99.0,74.2,Firearm,0,0,1,1,330,2.5,0.6
Sawed-Off,Pistol,12 Gauge,160,2,25.0,330.0,0.25,2,1,640.0,Automatic,159.2,111.2,95.2,71.2,238.4,167.2,143.2,107.2,Firearm,1,0,0,1,320,1.0,0.25
R1895,Pistol,7.62mm,55,7,25.0,330.0,0.4,4,2,137.51,Automatic,54.8,38.3,32.8,24.6,109.6,76.7,65.7,49.3,Firearm,1,0,0,1,385,1.75,1.2000000000000002
R45,Pistol,.45 ACP,55,6,25.0,330.0,0.25,4,2,220.0,Automatic,54.8,38.3,32.8,24.6,109.6,76.7,65.7,49.3,Firearm,1,0,0,1,330,1.5,0.75
P1911,Pistol,.45 ACP,41,15,25.0,250.0,0.11,5,3,373.0,Automatic,40.6,28.4,24.3,18.2,81.2,56.8,48.7,36.5,Firearm,1,0,0,1,615,3.0,0.44
P92,Pistol,9mm,35,7,25.0,380.0,0.14,5,3,259.0,Automatic,34.5,24.2,20.7,15.5,69.1,48.4,41.4,31.1,Firearm,1,0,0,1,245,1.4,0.56
P18C,Pistol,9mm,23,17,25.0,375.0,0.06,8,4,383.0,Automatic,22.4,15.7,13.4,10.1,44.9,31.4,26.9,20.2,Firearm,1,0,0,1,391,2.125,0.42
Skorpion,Pistol,9mm,22,20,60.0,400.0,0.07,8,4,312.0,Automatic,22.0,15.4,13.2,9.9,44.0,30.8,26.4,19.8,Firearm,1,0,0,1,440,2.5,0.49000000000000005
Crossbow,Other,No Ammo,106,1,,,3.8,2,1,28.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,106,0.5,3.8
Pan,Melee,No Ammo,80,1,,,0.75,3,1,107.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,80,0.3333333333333333,1.5
Crowbar,Melee,No Ammo,60,1,,,0.75,3,2,80.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,60,0.3333333333333333,1.5
Sickle,Melee,No Ammo,60,1,,,0.75,3,2,80.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,60,0.3333333333333333,1.5
Machete,Melee,No Ammo,60,1,,,0.75,3,2,80.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,60,0.3333333333333333,1.5
Punch,Melee,No Ammo,18,1,,,0.33,10,4,55.0,Single,,,,,,,,,Non-Firearm,0,0,1,1,18,0.1,2.97
